module_id,module_name,camera,base_addr,address,RW,bits,bit_mask,default_all,description,unique_name,origin_name,combine_name,target_bit_mask,RW,origin_bit_mask,default
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005109,RO,8,0xFF,0x93,,CRGBIRCIP_HW_V60_M_r_global_bcoir[15:8],r_global_bcoir[15:8],r_global_bcoir,0x0000FF00,RO,0xFF,0x93
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x0000510A,RO,8,0xFF,0x04,,CRGBIRCIP_HW_V60_M_r_global_bcoir[23:16],r_global_bcoir[23:16],r_global_bcoir,0x00FF0000,RO,0xFF,0x04
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x0000510B,RO,6,0x3F,0x0,,CRGBIRCIP_HW_V60_M_r_global_bcoir[29:24],r_global_bcoir[29:24],r_global_bcoir,0x3F000000,RO,0x3F,0x0
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x0000510C,RO,8,0xFF,0x80,,CRGBIRCIP_HW_V60_M_r_global_gcoir[7:0],r_global_gcoir[7:0],r_global_gcoir,0x000000FF,RO,0xFF,0x80
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x0000510D,RO,8,0xFF,0x4F,,CRGBIRCIP_HW_V60_M_r_global_gcoir[15:8],r_global_gcoir[15:8],r_global_gcoir,0x0000FF00,RO,0xFF,0x4F
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x0000510E,RO,8,0xFF,0x12,,CRGBIRCIP_HW_V60_M_r_global_gcoir[23:16],r_global_gcoir[23:16],r_global_gcoir,0x00FF0000,RO,0xFF,0x12
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x0000510F,RO,6,0x3F,0x0,,CRGBIRCIP_HW_V60_M_r_global_gcoir[29:24],r_global_gcoir[29:24],r_global_gcoir,0x3F000000,RO,0x3F,0x0
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005110,RO,8,0xFF,0xE0,,CRGBIRCIP_HW_V60_M_r_global_rcoir[7:0],r_global_rcoir[7:0],r_global_rcoir,0x000000FF,RO,0xFF,0xE0
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005111,RO,8,0xFF,0x93,,CRGBIRCIP_HW_V60_M_r_global_rcoir[15:8],r_global_rcoir[15:8],r_global_rcoir,0x0000FF00,RO,0xFF,0x93
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005112,RO,8,0xFF,0x04,,CRGBIRCIP_HW_V60_M_r_global_rcoir[23:16],r_global_rcoir[23:16],r_global_rcoir,0x00FF0000,RO,0xFF,0x04
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005113,RO,6,0x3F,0x0,,CRGBIRCIP_HW_V60_M_r_global_rcoir[29:24],r_global_rcoir[29:24],r_global_rcoir,0x3F000000,RO,0x3F,0x0
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005114,RO,8,0xFF,0xF0,,CRGBIRCIP_HW_V60_M_r_global_bdeir[7:0],r_global_bdeir[7:0],r_global_bdeir,0x000000FF,RO,0xFF,0xF0
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005115,RO,8,0xFF,0x49,,CRGBIRCIP_HW_V60_M_r_global_bdeir[15:8],r_global_bdeir[15:8],r_global_bdeir,0x0000FF00,RO,0xFF,0x49
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005116,RO,8,0xFF,0x02,,CRGBIRCIP_HW_V60_M_r_global_bdeir[23:16],r_global_bdeir[23:16],r_global_bdeir,0x00FF0000,RO,0xFF,0x02
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005117,RO,6,0x3F,0x0,,CRGBIRCIP_HW_V60_M_r_global_bdeir[29:24],r_global_bdeir[29:24],r_global_bdeir,0x3F000000,RO,0x3F,0x0
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005118,RO,8,0xFF,0x90,,CRGBIRCIP_HW_V60_M_r_global_gdeir[7:0],r_global_gdeir[7:0],r_global_gdeir,0x000000FF,RO,0xFF,0x90
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005119,RO,8,0xFF,0x05,,CRGBIRCIP_HW_V60_M_r_global_gdeir[15:8],r_global_gdeir[15:8],r_global_gdeir,0x0000FF00,RO,0xFF,0x05
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x0000511A,RO,8,0xFF,0x10,,CRGBIRCIP_HW_V60_M_r_global_gdeir[23:16],r_global_gdeir[23:16],r_global_gdeir,0x00FF0000,RO,0xFF,0x10
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x0000511B,RO,6,0x3F,0x0,,CRGBIRCIP_HW_V60_M_r_global_gdeir[29:24],r_global_gdeir[29:24],r_global_gdeir,0x3F000000,RO,0x3F,0x0
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x0000511C,RO,8,0xFF,0xF0,,CRGBIRCIP_HW_V60_M_r_global_rdeir[7:0],r_global_rdeir[7:0],r_global_rdeir,0x000000FF,RO,0xFF,0xF0
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x0000511D,RO,8,0xFF,0x49,,CRGBIRCIP_HW_V60_M_r_global_rdeir[15:8],r_global_rdeir[15:8],r_global_rdeir,0x0000FF00,RO,0xFF,0x49
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x0000511E,RO,8,0xFF,0x02,,CRGBIRCIP_HW_V60_M_r_global_rdeir[23:16],r_global_rdeir[23:16],r_global_rdeir,0x00FF0000,RO,0xFF,0x02
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x0000511F,RO,6,0x3F,0x0,,CRGBIRCIP_HW_V60_M_r_global_rdeir[29:24],r_global_rdeir[29:24],r_global_rdeir,0x3F000000,RO,0x3F,0x0
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005120,RW,8,0xFF,0x00,,CRGBIRCIP_HW_V60_M_r_hp_boost[7:0],r_hp_boost[7:0],r_hp_boost,0x000000FF,RW,0xFF,0x00
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005121,RW,2,0x3,0x1,,CRGBIRCIP_HW_V60_M_r_hp_boost[9:8],r_hp_boost[9:8],r_hp_boost,0x00000300,RW,0x3,0x1
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005122,RW,8,0xFF,0x00,,CRGBIRCIP_HW_V60_M_r_luma_boost[7:0],r_luma_boost[7:0],r_luma_boost,0x000000FF,RW,0xFF,0x00
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005123,RW,2,0x3,0x1,,CRGBIRCIP_HW_V60_M_r_luma_boost[9:8],r_luma_boost[9:8],r_luma_boost,0x00000300,RW,0x3,0x1
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005130,RW,8,0xFF,0x00,,CRGBIRCIP_HW_V60_M_r_bgain[7:0],r_bgain[7:0],r_bgain,0x000000FF,RW,0xFF,0x00
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005131,RW,3,0x7,0x1,,CRGBIRCIP_HW_V60_M_r_bgain[10:8],r_bgain[10:8],r_bgain,0x00000700,RW,0x7,0x1
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005132,RW,8,0xFF,0x00,,CRGBIRCIP_HW_V60_M_r_ggain[7:0],r_ggain[7:0],r_ggain,0x000000FF,RW,0xFF,0x00
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005133,RW,3,0x7,0x1,,CRGBIRCIP_HW_V60_M_r_ggain[10:8],r_ggain[10:8],r_ggain,0x00000700,RW,0x7,0x1
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005134,RW,8,0xFF,0x00,,CRGBIRCIP_HW_V60_M_r_rgain[7:0],r_rgain[7:0],r_rgain,0x000000FF,RW,0xFF,0x00
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005135,RW,3,0x7,0x1,,CRGBIRCIP_HW_V60_M_r_rgain[10:8],r_rgain[10:8],r_rgain,0x00000700,RW,0x7,0x1
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005136,RW,8,0xFF,0x80,,CRGBIRCIP_HW_V60_M_r_bgain_inv[7:0],r_bgain_inv[7:0],r_bgain_inv,0x000000FF,RW,0xFF,0x80
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005137,RW,8,0xFF,0x80,,CRGBIRCIP_HW_V60_M_r_ggain_inv[7:0],r_ggain_inv[7:0],r_ggain_inv,0x000000FF,RW,0xFF,0x80
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005138,RW,8,0xFF,0x80,,CRGBIRCIP_HW_V60_M_r_rgain_inv[7:0],r_rgain_inv[7:0],r_rgain_inv,0x000000FF,RW,0xFF,0x80
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005140,RW,8,0xFF,0xBF,,CRGBIRCIP_HW_V60_M_r_deir_matrix[0][0][7:0],r_deir_matrix[0][0][7:0],r_deir_matrix[0][0],0x000000FF,RW,0xFF,0xBF
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005141,RW,3,0x7,0x1,,CRGBIRCIP_HW_V60_M_r_deir_matrix[0][0][10:8],r_deir_matrix[0][0][10:8],r_deir_matrix[0][0],0x00000700,RW,0x7,0x1
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005142,RW,8,0xFF,0x53,,CRGBIRCIP_HW_V60_M_r_deir_matrix[0][1][7:0],r_deir_matrix[0][1][7:0],r_deir_matrix[0][1],0x000000FF,RW,0xFF,0x53
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005143,RW,3,0x7,0x0,,CRGBIRCIP_HW_V60_M_r_deir_matrix[0][1][10:8],r_deir_matrix[0][1][10:8],r_deir_matrix[0][1],0x00000700,RW,0x7,0x0
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005144,RW,8,0xFF,0x42,,CRGBIRCIP_HW_V60_M_r_deir_matrix[0][2][7:0],r_deir_matrix[0][2][7:0],r_deir_matrix[0][2],0x000000FF,RW,0xFF,0x42
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005145,RW,3,0x7,0x0,,CRGBIRCIP_HW_V60_M_r_deir_matrix[0][2][10:8],r_deir_matrix[0][2][10:8],r_deir_matrix[0][2],0x00000700,RW,0x7,0x0
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005146,RW,8,0xFF,0xC8,,CRGBIRCIP_HW_V60_M_r_deir_matrix[0][3][7:0],r_deir_matrix[0][3][7:0],r_deir_matrix[0][3],0x000000FF,RW,0xFF,0xC8
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005147,RW,3,0x7,0x5,,CRGBIRCIP_HW_V60_M_r_deir_matrix[0][3][10:8],r_deir_matrix[0][3][10:8],r_deir_matrix[0][3],0x00000700,RW,0x7,0x5
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005148,RW,8,0xFF,0xF1,,CRGBIRCIP_HW_V60_M_r_deir_matrix[1][0][7:0],r_deir_matrix[1][0][7:0],r_deir_matrix[1][0],0x000000FF,RW,0xFF,0xF1
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005149,RW,3,0x7,0x7,,CRGBIRCIP_HW_V60_M_r_deir_matrix[1][0][10:8],r_deir_matrix[1][0][10:8],r_deir_matrix[1][0],0x00000700,RW,0x7,0x7
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x0000514A,RW,8,0xFF,0x41,,CRGBIRCIP_HW_V60_M_r_deir_matrix[1][1][7:0],r_deir_matrix[1][1][7:0],r_deir_matrix[1][1],0x000000FF,RW,0xFF,0x41
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x0000514B,RW,3,0x7,0x2,,CRGBIRCIP_HW_V60_M_r_deir_matrix[1][1][10:8],r_deir_matrix[1][1][10:8],r_deir_matrix[1][1],0x00000700,RW,0x7,0x2
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x0000514C,RW,8,0xFF,0x44,,CRGBIRCIP_HW_V60_M_r_deir_matrix[1][2][7:0],r_deir_matrix[1][2][7:0],r_deir_matrix[1][2],0x000000FF,RW,0xFF,0x44
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x0000514D,RW,3,0x7,0x0,,CRGBIRCIP_HW_V60_M_r_deir_matrix[1][2][10:8],r_deir_matrix[1][2][10:8],r_deir_matrix[1][2],0x00000700,RW,0x7,0x0
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x0000514E,RW,8,0xFF,0xA8,,CRGBIRCIP_HW_V60_M_r_deir_matrix[1][3][7:0],r_deir_matrix[1][3][7:0],r_deir_matrix[1][3],0x000000FF,RW,0xFF,0xA8
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x0000514F,RW,3,0x7,0x5,,CRGBIRCIP_HW_V60_M_r_deir_matrix[1][3][10:8],r_deir_matrix[1][3][10:8],r_deir_matrix[1][3],0x00000700,RW,0x7,0x5
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005150,RW,8,0xFF,0xF3,,CRGBIRCIP_HW_V60_M_r_deir_matrix[2][0][7:0],r_deir_matrix[2][0][7:0],r_deir_matrix[2][0],0x000000FF,RW,0xFF,0xF3
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005151,RW,3,0x7,0x7,,CRGBIRCIP_HW_V60_M_r_deir_matrix[2][0][10:8],r_deir_matrix[2][0][10:8],r_deir_matrix[2][0],0x00000700,RW,0x7,0x7
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005152,RW,8,0xFF,0x4F,,CRGBIRCIP_HW_V60_M_r_deir_matrix[2][1][7:0],r_deir_matrix[2][1][7:0],r_deir_matrix[2][1],0x000000FF,RW,0xFF,0x4F
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005153,RW,3,0x7,0x0,,CRGBIRCIP_HW_V60_M_r_deir_matrix[2][1][10:8],r_deir_matrix[2][1][10:8],r_deir_matrix[2][1],0x00000700,RW,0x7,0x0
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005154,RW,8,0xFF,0x31,,CRGBIRCIP_HW_V60_M_r_deir_matrix[2][2][7:0],r_deir_matrix[2][2][7:0],r_deir_matrix[2][2],0x000000FF,RW,0xFF,0x31
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005155,RW,3,0x7,0x2,,CRGBIRCIP_HW_V60_M_r_deir_matrix[2][2][10:8],r_deir_matrix[2][2][10:8],r_deir_matrix[2][2],0x00000700,RW,0x7,0x2
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005156,RW,8,0xFF,0x98,,CRGBIRCIP_HW_V60_M_r_deir_matrix[2][3][7:0],r_deir_matrix[2][3][7:0],r_deir_matrix[2][3],0x000000FF,RW,0xFF,0x98
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005157,RW,3,0x7,0x5,,CRGBIRCIP_HW_V60_M_r_deir_matrix[2][3][10:8],r_deir_matrix[2][3][10:8],r_deir_matrix[2][3],0x00000700,RW,0x7,0x5
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005161,RW,6,0x3F,0x5,,CRGBIRCIP_HW_V60_M_r_bpblkg_coe1[5:0],r_bpblkg_coe1[5:0],r_bpblkg_coe1,0x0000003F,RW,0x3F,0x5
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005162,RW,6,0x3F,0x14,,CRGBIRCIP_HW_V60_M_r_bpblkg_coe2[5:0],r_bpblkg_coe2[5:0],r_bpblkg_coe2,0x0000003F,RW,0x3F,0x14
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005163,RW,6,0x3F,0xA,,CRGBIRCIP_HW_V60_M_r_bpblkg_int[5:0],r_bpblkg_int[5:0],r_bpblkg_int,0x0000003F,RW,0x3F,0xA
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005164,RW,6,0x3F,0x5,,CRGBIRCIP_HW_V60_M_r_bpwhtg_coe1[5:0],r_bpwhtg_coe1[5:0],r_bpwhtg_coe1,0x0000003F,RW,0x3F,0x5
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005165,RW,6,0x3F,0x14,,CRGBIRCIP_HW_V60_M_r_bpwhtg_coe2[5:0],r_bpwhtg_coe2[5:0],r_bpwhtg_coe2,0x0000003F,RW,0x3F,0x14
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005166,RW,6,0x3F,0x19,,CRGBIRCIP_HW_V60_M_r_bpwhtg_int[5:0],r_bpwhtg_int[5:0],r_bpwhtg_int,0x0000003F,RW,0x3F,0x19
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005167,RW,6,0x3F,0x5,,CRGBIRCIP_HW_V60_M_r_bpblkn_coe1[5:0],r_bpblkn_coe1[5:0],r_bpblkn_coe1,0x0000003F,RW,0x3F,0x5
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005168,RW,6,0x3F,0x14,,CRGBIRCIP_HW_V60_M_r_bpblkn_coe2[5:0],r_bpblkn_coe2[5:0],r_bpblkn_coe2,0x0000003F,RW,0x3F,0x14
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005169,RW,6,0x3F,0xA,,CRGBIRCIP_HW_V60_M_r_bpblkn_int[5:0],r_bpblkn_int[5:0],r_bpblkn_int,0x0000003F,RW,0x3F,0xA
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x0000516A,RW,6,0x3F,0x5,,CRGBIRCIP_HW_V60_M_r_bpwhtn_coe1[5:0],r_bpwhtn_coe1[5:0],r_bpwhtn_coe1,0x0000003F,RW,0x3F,0x5
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x0000516B,RW,6,0x3F,0x14,,CRGBIRCIP_HW_V60_M_r_bpwhtn_coe2[5:0],r_bpwhtn_coe2[5:0],r_bpwhtn_coe2,0x0000003F,RW,0x3F,0x14
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x0000516C,RW,6,0x3F,0x19,,CRGBIRCIP_HW_V60_M_r_bpwhtn_int[5:0],r_bpwhtn_int[5:0],r_bpwhtn_int,0x0000003F,RW,0x3F,0x19
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005170,RW,6,0x3F,0x14,,CRGBIRCIP_HW_V60_M_r_cdwei_int[5:0],r_cdwei_int[5:0],r_cdwei_int,0x0000003F,RW,0x3F,0x14
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005171,RW,3,0x7,0x2,,CRGBIRCIP_HW_V60_M_r_cdwei_rat[2:0],r_cdwei_rat[2:0],r_cdwei_rat,0x00000007,RW,0x7,0x2
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005174,RW,8,0xFF,0x78,,CRGBIRCIP_HW_V60_M_r_overexp_ir_thr[7:0],r_overexp_ir_thr[7:0],r_overexp_ir_thr,0x000000FF,RW,0xFF,0x78
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005175,RW,4,0xF,0x7,,CRGBIRCIP_HW_V60_M_r_overexp_ir_rat[3:0],r_overexp_ir_rat[3:0],r_overexp_ir_rat,0x0000000F,RW,0xF,0x7
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005176,RW,8,0xFF,0x20,,CRGBIRCIP_HW_V60_M_r_overexp_bp_thr[7:0],r_overexp_bp_thr[7:0],r_overexp_bp_thr,0x000000FF,RW,0xFF,0x20
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005177,RW,8,0xFF,0xF2,,CRGBIRCIP_HW_V60_M_r_decolor_thr[7:0],r_decolor_thr[7:0],r_decolor_thr,0x000000FF,RW,0xFF,0xF2
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005178,RW,3,0x7,0x2,,CRGBIRCIP_HW_V60_M_r_decolor_rat[2:0],r_decolor_rat[2:0],r_decolor_rat,0x00000007,RW,0x7,0x2
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005179,RW,7,0x7F,0x3C,,CRGBIRCIP_HW_V60_M_r_defc_coe[6:0],r_defc_coe[6:0],r_defc_coe,0x0000007F,RW,0x7F,0x3C
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x0000517A,RW,7,0x7F,0x50,,CRGBIRCIP_HW_V60_M_r_defc_int[6:0],r_defc_int[6:0],r_defc_int,0x0000007F,RW,0x7F,0x50
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x0000517B,RW,3,0x7,0x3,,CRGBIRCIP_HW_V60_M_r_defc_rat[2:0],r_defc_rat[2:0],r_defc_rat,0x00000007,RW,0x7,0x3
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005180,RW,8,0xFF,0x64,,CRGBIRCIP_HW_V60_M_r_hpr_thr[7:0],r_hpr_thr[7:0],r_hpr_thr,0x000000FF,RW,0xFF,0x64
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005181,RW,3,0x7,0x3,,CRGBIRCIP_HW_V60_M_r_hpr_rat[2:0],r_hpr_rat[2:0],r_hpr_rat,0x00000007,RW,0x7,0x3
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005182,RW,8,0xFF,0x2D,,CRGBIRCIP_HW_V60_M_r_hpr_amp[7:0],r_hpr_amp[7:0],r_hpr_amp,0x000000FF,RW,0xFF,0x2D
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005183,RW,8,0xFF,0x78,,CRGBIRCIP_HW_V60_M_r_hpb_thr[7:0],r_hpb_thr[7:0],r_hpb_thr,0x000000FF,RW,0xFF,0x78
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005184,RW,3,0x7,0x3,,CRGBIRCIP_HW_V60_M_r_hpb_rat[2:0],r_hpb_rat[2:0],r_hpb_rat,0x00000007,RW,0x7,0x3
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005185,RW,8,0xFF,0xC8,,CRGBIRCIP_HW_V60_M_r_hpb_amp[7:0],r_hpb_amp[7:0],r_hpb_amp,0x000000FF,RW,0xFF,0xC8
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005186,RW,5,0x1F,0x10,,CRGBIRCIP_HW_V60_M_r_hpy_amp[4:0],r_hpy_amp[4:0],r_hpy_amp,0x0000001F,RW,0x1F,0x10
CRGBIRCIP_HW_V60_M,CRGBIRCIP_HW_V60_M,,0x00005100,0x00005187,RW,2,0x3,0x0,,CRGBIRCIP_HW_V60_M_r_bayer_opt[1:0],r_bayer_opt[1:0],r_bayer_opt,0x00000003,RW,0x3,0x0
FPNC_V60_HW,FPNC_V60_HW,,0x31005B00,0x31005B00,RW,1,0x1,0x1,,FPNC_V60_HW_r_fix_offest_en,r_fix_offest_en,r_fix_offest_en,0x00000001,RW,0x1,0x1
FPNC_V60_HW,FPNC_V60_HW,,0x31005B00,0x31005B01,RW,3,0x7,0x0,,FPNC_V60_HW_r_cali_flag[2:0],r_cali_flag[2:0],r_cali_flag,0x00000007,RW,0x7,0x0
FPNC_V60_HW,FPNC_V60_HW,,0x31005B00,0x31005B04,RW,3,0x7,0x4,,FPNC_V60_HW_r_cali_shift[2:0],r_cali_shift[2:0],r_cali_shift,0x00000007,RW,0x7,0x4
FPNC_V60_HW,FPNC_V60_HW,,0x31005B00,0x31005B06,RW,8,0xFF,0x00,,FPNC_V60_HW_r_fixed_offset[7:0],r_fixed_offset[7:0],r_fixed_offset,0x000000FF,RW,0xFF,0x00
FPNC_V60_HW,FPNC_V60_HW,,0x31005B00,0x31005B07,RW,2,0x3,0x0,,FPNC_V60_HW_r_fixed_offset[9:8],r_fixed_offset[9:8],r_fixed_offset,0x00000300,RW,0x3,0x0
FPNC_V60_HW,FPNC_V60_HW,,0x31005B00,0x31005B08,RW,8,0xFF,0x00,,FPNC_V60_HW_r_noise_offset[7:0],r_noise_offset[7:0],r_noise_offset,0x000000FF,RW,0xFF,0x00
FPNC_V60_HW,FPNC_V60_HW,,0x31005B00,0x31005B09,RW,2,0x3,0x0,,FPNC_V60_HW_r_noise_offset[9:8],r_noise_offset[9:8],r_noise_offset,0x00000300,RW,0x3,0x0
FPNC_V60_HW,FPNC_V60_HW,,0x31005B00,0x31005B0A,RW,8,0xFF,0x80,,FPNC_V60_HW_r_inter_weight[7:0],r_inter_weight[7:0],r_inter_weight,0x000000FF,RW,0xFF,0x80
FPNC_V60_HW,FPNC_V60_HW,,0x31005B00,0x31005B0C,RW,8,0xFF,0x20,,FPNC_V60_HW_r_gain[7:0],r_gain[7:0],r_gain,0x000000FF,RW,0xFF,0x20
FPNC_V60_HW,FPNC_V60_HW,,0x31005B00,0x31005B0D,RW,2,0x3,0x0,,FPNC_V60_HW_r_gain[9:8],r_gain[9:8],r_gain,0x00000300,RW,0x3,0x0
FPNC_V60_HW,FPNC_V60_HW,,0x31005B00,0x31005B10,RW,6,0x3F,0x0,,FPNC_V60_HW_r_border_0[5:0],r_border_0[5:0],r_border_0,0x0000003F,RW,0x3F,0x0
FPNC_V60_HW,FPNC_V60_HW,,0x31005B00,0x31005B11,RW,6,0x3F,0x0,,FPNC_V60_HW_r_border_1[5:0],r_border_1[5:0],r_border_1,0x0000003F,RW,0x3F,0x0
